,User_ID,Name,Username,Tweet_Date,Tweet_language,Tweet_text,Bio
404,1316877199,Nana Yaw,MMichaelofori,2022-09-20 22:16:22+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…","I will glow one-day🔆








💯¿real friends want to see you win 🔑
#realmadrid👑💯
«@sarkodie👑➕»


ig: @mmichaelofori"
405,1478379105460629506,Mahmoud,Kemz1_,2022-09-20 21:57:04+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",#Barca #warriors
406,752077487820201984,Darlynton,MeatIsMeaty,2022-09-20 21:56:30+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",Médecins Sans Bonheur (MbChB)
407,1272865232935882752,Ajumako MAyor🇬🇭,Ericus200,2022-09-20 21:53:38+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",Born and breed at Ajumako Enyan Essiam. I'm well Educated but am not perfect. i have my country Ghana at heart ❤️.
408,967177916,A.M,Moncar_A,2022-09-20 21:53:03+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","hood guy w a good heart || toxicomane fonctionnel☣ ||2bud. YB

  23.02.  #cfc"
409,825317593,CEE•❤️🕊,Kvng_Abok,2022-09-20 21:42:59+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Patience is a virtue.
410,1092101963842576384,Bello Arafat❗,BelloBright2,2022-09-20 21:42:15+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","|| Data scientist and ML Engineer ||Financial analyst || Football, obviously 🤷🏿‍♂|| All views are my own👍🏿"
411,2761775126,SirBrainy🎧💯,Kwame_Brainy,2022-09-20 21:42:04+00:00,en,"RT @BNNGHnews: #Ghana's economy is TANKING. To rein in inflation, 🇬🇭must install a currency board.

Today, I measure #Ghana's inflation at…",Teacher/Music Producer
412,2761775126,SirBrainy🎧💯,Kwame_Brainy,2022-09-20 21:41:39+00:00,en,"RT @BNNGHnews: JUST IN: According to Steve Hanke (@steve_hanke), Ghana is in 8th place in this week's inflation table. On Sep 8, I measured…",Teacher/Music Producer
413,1210817616421351425,mmb.ceo VIP,MmbCeo,2022-09-20 21:39:25+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",REAL#Sark Addict#Highest Team#Good music#minding ma business#@mmb ceo
414,733515384,Riri🫦,selom_rebecca,2022-09-20 21:33:42+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",5”3 but I’m not short. my height is cute 🙈
415,1149257156056768512,TALES OF A GOMOA BOY ⚖,OheneGyanEric1,2022-09-20 21:32:49+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",READER || IRREVERENT || FRIENDLY || ECCENTRIC || CUTE || FIDELITY|| https://t.co/qIQ3yKYBva || CHELSEA
416,149042867,Stan Mathers,bempongkk,2022-09-20 21:31:13+00:00,en,"RT @steve_hanke: Ghana is in 8th place in this week's inflation table. On Sep 8, I measured Ghana's #inflation at a stunning 81%/yr--over 2…",Budding pathologist🧑‍⚕️🔬
417,847161742169923585,Sancho's sister 😍😍,NafisaYakubu01,2022-09-20 21:27:36+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",proudly muslimat...love Prophet Muhammed S.A.W ...love nd care for everyone❤Hijab my identity🇬🇭🇬🇭🇬🇭 proud Man Utd fan #MUFC 💪💪
418,1323558733834817536,RichForever ✨,felison101,2022-09-20 21:13:34+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",success is all I chase ✊🏾/ Stonebwoyb/ Kwasi Arthur/King Promise/Man U/
419,808443874188427268,Mister,mister_Larbi,2022-09-20 21:13:21+00:00,en,@kwesi_zitojnr @Ghana_Yesu_ @ShattaChelsea @kobiwaynejr @GhConcra @IzzatElKhawaja @Kayjnr10 @jaybahdwofaase… https://t.co/vC6wAdMoGN,
420,287292022,Killian Kofi Komashie,killiankofi,2022-09-20 21:12:40+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…","Gym enthusiast! Controls KILLIAN INTL SERVICES LTD, a Hospitality  Guru/ Expert! Have a long marriage affair with CHELSEA FC and Love the BLACK STARS of Ghana!"
421,1137727673684418560,TheSportsPoet,CastarGh,2022-09-20 21:11:07+00:00,en,@steve_hanke The white man always seed the black man as incompetent....who told you America isn't facing inflation.… https://t.co/DXIFmvT85F,"tvucc, atlfm, https://t.co/YFR5QUMOiL"
422,2876867187,Mister Donkor.,VinKyenkyehene,2022-09-20 21:11:00+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",| A Sustainable World | Green & Digital Economy |
423,1630383272,Mannie,kingMannie,2022-09-20 21:09:57+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Founding Member supremeRights || Talent manager. A hustler and a goal getter 💫💫
424,151658472,THINGUS,Bra_Biney,2022-09-20 21:08:26+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…","THE TRUTH IS,YOU CAN SKIP THE PURSUIT OF HAPPINESS & JUST BE HAPPY | GOD FIRST | PROUD DAD |APSUNIAN| GOLD LABEL APPAREL |"
425,220081770,Raven 🚀,enochmk,2022-09-20 21:02:04+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","• Full Stack Developer  🚀
• NodeJS"
426,1548022639,THE GREATEST,ChingyPills,2022-09-20 21:00:22+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",God’s Favorite Son
427,1346851246590865409,Patriot Sahabela🇬🇭,sahabela,2022-09-20 20:59:05+00:00,en,"@steve_hanke Today alone you've measured Ghana's inflation twice, yet that still can't convince us to fall into tha… https://t.co/IGqrm5f7hQ",Educationist // Dagbandoo // Student of the Qur'an // R. T. U & @ManUtd fan //
428,1305605728783261709,m/y✨,ladyymaxine,2022-09-20 20:56:13+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Submarine 🦋
429,1170379368172011520,HenryDC💪,Henry98DC,2022-09-20 20:54:24+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","If someone SERIOUSLY wants to be a part of your life, then they will SERIOUSLY make an effort to be in your life!"
430,908673795799621632,Engineer SteveLabz,stevelabz1,2022-09-20 20:53:12+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Hip-Hop/Rap Latino Music Weather Journalists & Pundits Opinion Pop Politics
431,885794812145872896,A S V P 💥,asvp_vicktor,2022-09-20 20:52:11+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",maybe idk but maybe thus okay
432,72068796,Deeeee!!!,ItsReeaaalllll,2022-09-20 20:51:23+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","Losses😥 come and go as the wind; but the wins we celebrate 💃 

God 1st || FM addict 💻 ||
⚽ || 🎶  || Optimist || Opinionated 🎯||🇬🇭

 #MUFC4Life #RIPNipsey"
433,138022273,Tetraoxosulphate VI acid,manueljuvenile,2022-09-20 20:46:35+00:00,en,"RT @steve_hanke: Today, I measure #Ghana's inflation at 81%/yr.  As a result, Ghanaians don't know the price of anything anymore.  When Gha…",Chelseafc | Mercedes-Benz | Sagittarius
434,1447666388806553601,NSS Ghana 🇬🇭,ghana_nss,2022-09-20 20:46:06+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Service to the Villages in Ghana 🇬🇭
435,2790792156,.npr..,wofaKow,2022-09-20 20:43:44+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Madrid 💟
436,821461334697058305,SOCRATES Prof Jane Naana's Son,SocratesAPA,2022-09-20 20:35:06+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Budding #Blogger || Politically aware
437,3261772155,Manuel,Nii_Boye_Amarh,2022-09-20 20:30:20+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",6'1 | Southpaw |Let's Get Interactive | @fcbarcelona @spursofficial
438,1618260192,Jerry Nii Laryea,jerryniilaryea,2022-09-20 20:30:10+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",A Civil Engineer and a cheerful giver.
439,1219297915648258049,Billiben,Billiben3,2022-09-20 20:30:02+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",what do you see;I see greatness😂😂😂😂😂
440,1156444662,All Father.,itz_payola,2022-09-20 20:29:48+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",Stalkerazzi 😎 @Chelseafc 💙
441,1167396371919511558,CFC REECE (ODDMAN🗨),realfredrick_,2022-09-20 20:29:29+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",I'm on a mission. Life is better the odd way. ||Song writer|| .
442,1353329870848327680,℘ℓααу｡,vaar___,2022-09-20 20:27:57+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",🎶Legends😪🎶▶●───────3:11🔂😪😪😣🤒Madrid ❤️ Lj 🫶🏿 old account @kolinsplay
443,3180646479,#ExitedNpowerYouths 🗨️,Exitednpoweryou,2022-09-20 20:27:44+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",politics is the soul of Life.
444,1389858811301801985,Fiifi Mensah,FiifiMe70236704,2022-09-20 20:27:12+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",anything
445,395171631,#Kwame Rikki 🇬🇭🇬🇭🇬🇭,ricword4u,2022-09-20 20:26:27+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",Per aspera ad astra 💫✨
446,60159799,crz,iam_Tonnie,2022-09-20 20:22:36+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",Ready now why wait?
447,1668859724,king James,queiqu_,2022-09-20 20:19:26+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",“ avoid the unhappy“
448,867340604166082562,northBoy.,a_Babobi,2022-09-20 20:15:38+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",The saddest thing in the world is wasted talent - Bronx Tale
449,2956838763,Rodney Keelson,lilrodsss,2022-09-20 20:15:19+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",✝️ 🏎. @GainsAssociates
450,345418783,🤑MaN LiKe CaNn🧔🏿‍♂️,blvck_kwesi,2022-09-20 20:15:00+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",God 1st☝ A proud Cr7 fan with 5 UCL 🏆 🔥🔥
451,1028972900605411328,Abdul-Baari Bakpa,BakpaAbdul,2022-09-20 20:13:54+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…","BA.Economics student, Kwame Nkrumah University of Science and Technology."
452,61109238,Jesús Casique🇻🇪,jesuscasique1,2022-09-20 20:12:48+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",Director Capital Market Finance | Consultor Financiero y Entorno Macroeconómico | IG: https://t.co/bkbSzmzwnA | Proteccionista Animal |🐶Adorado Jotica🐶|
453,605790624,Dziedzorm,KojoDziedzorm,2022-09-20 20:10:37+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",
454,396022439,A.M,bigblaqdude,2022-09-20 20:10:16+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",#SCM
455,214082391,goodness,EbenEshun,2022-09-20 20:10:15+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",former Writer for https://t.co/ZFdb1wdfZB #TeamChelsea #Desailly #Crespo #Ballack #DavidLuiz #KTBFFH #CFC. #Bundesliga #Schalke #TennisLover
456,1069147841501822976,Kojo | Content writer | Data Analyst,iamtpsarkodie,2022-09-20 20:09:52+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",Content Writer + Data Analyst. Experience in writing about tech and real estate. Sharing my insights on writing and data analysis
457,1138810156052111363,Credlot.com || Do More 💵💸,GhanaSocialU,2022-09-20 20:09:33+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…","We Educate Politically, Socially & Spiritually! Jesus is King! Kanye & @MetaRayoe fan! Pray 4 d President! Love Some but don’t hate all. Designs by @chrisberg07"
458,783317666,Thomas Kwame Sankara🇬🇭☆,brevity2020,2022-09-20 20:09:14+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",Attune to the Culture of Reciprocity|| The Rawlings Built Dogma || God First||
459,806835662917877760,Riffin👑,glynn_na,2022-09-20 20:08:45+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",6’1   ⚖️
460,2895239506,Mr. Algebra,musqoo_official,2022-09-20 20:08:20+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","So help me God, Amen 🔚 Retweets aren't endorsement🙌"
461,53970033,Nana Adwoa Boison#manboora,ganyobii,2022-09-20 20:07:39+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…",style and class
462,2316856258,ᴅʀ.ᴀɢʙᴇsɪ,KAgbesi80,2022-09-20 20:06:11+00:00,en,"RT @steve_hanke: Pres. Akufo-Addo has assured us that #Ghana will ""soon recover"" from its current economic crisis. SPOILER ALERT: Akufo-Add…",|| ɪ ᴀᴍ ᴀ ᴡʀɪᴛᴇʀ || ᴄᴏɴᴠɪᴄᴛɪᴏɴ ᴘᴏʟɪᴛɪᴄɪᴀɴ || ɪɴsᴘɪʀᴇᴅ ʙʏ ɢᴀʀᴠᴇʏ || ɴᴋʀᴜᴍᴀʜ &ᴍᴀʟᴄᴏʟᴍx ||ᴇɴᴛʀᴇᴘʀᴇɴᴇᴜʀ || ʀᴇsᴇᴀʀᴄʜᴇʀ|| @officialNDCGh ||@TwDemocrat|| @HonAgbesi ||
463,1043063373003468801,Sir Richi,RKAdukpo,2022-09-20 20:04:59+00:00,en,"RT @steve_hanke: #Ghana's VP Bawumia says he's ""into politics to help people solve problems."" SPOILER ALERT: Bawumia is the one CREATING th…","M.Phil Maths Education @CapeVars | Level 2 @icagh1 #Accounting | Music | @Chelseafc 💙 |
#ExploreOpportunities #Academia"
